agent_id,timestamp,lat,lon,shelter_id
39,2025-09-26T08:39:02+00:00Z,25.17353279945784,121.44733493827535,0
40,2025-09-26T08:39:02+00:00Z,25.173662128689838,121.44751432597964,0
41,2025-09-26T08:39:02+00:00Z,25.174618225195864,121.44949315044082,0
42,2025-09-26T08:39:02+00:00Z,25.18193005418653,121.44462657082605,1
43,2025-09-26T08:39:02+00:00Z,25.17157836036797,121.45056102724483,0
44,2025-09-26T08:39:02+00:00Z,25.17827306137527,121.44445025347713,1
45,2025-09-26T08:39:02+00:00Z,25.179057230917174,121.43907880175816,2
46,2025-09-26T08:39:02+00:00Z,25.175350850810137,121.43719155775389,2
47,2025-09-26T08:39:02+00:00Z,25.179057230917174,121.43907880175816,2
48,2025-09-26T08:39:02+00:00Z,25.17971604033734,121.43853695307023,2
49,2025-09-26T08:39:02+00:00Z,25.17424037034685,121.44850461908477,0
0,2025-09-26T08:39:03+00:00Z,25.169664672910624,121.44730833602536,0
1,2025-09-26T08:39:03+00:00Z,25.173171030799768,121.44748049603672,0
3,2025-09-26T08:39:03+00:00Z,25.17324681559838,121.44747747225709,0
4,2025-09-26T08:39:03+00:00Z,25.17827306137527,121.44445025347713,1
5,2025-09-26T08:39:03+00:00Z,25.17388615109013,121.45055655622984,0
6,2025-09-26T08:39:03+00:00Z,25.17726901115746,121.44905545173907,0
7,2025-09-26T08:39:03+00:00Z,25.17420719821183,121.43571842154269,2
8,2025-09-26T08:39:03+00:00Z,25.174749947684575,121.4503963662213,0
9,2025-09-26T08:39:03+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:39:03+00:00Z,25.179927670694088,121.43855114002294,2
11,2025-09-26T08:39:03+00:00Z,25.179057230917174,121.43907880175816,2
12,2025-09-26T08:39:03+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:39:03+00:00Z,25.172595030847848,121.45038280147197,0
14,2025-09-26T08:39:03+00:00Z,25.18009747343112,121.43864380472208,2
15,2025-09-26T08:39:03+00:00Z,25.184170118397038,121.43409777048066,2
16,2025-09-26T08:39:03+00:00Z,25.168513945357866,121.44735103819292,0
17,2025-09-26T08:39:03+00:00Z,25.17323418479861,121.44747797622037,0
18,2025-09-26T08:39:03+00:00Z,25.17416485652962,121.44830632542813,0
19,2025-09-26T08:39:03+00:00Z,25.177963043809726,121.44917928813925,0
20,2025-09-26T08:39:03+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:39:03+00:00Z,25.17726901115746,121.44905545173907,0
22,2025-09-26T08:39:03+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:39:03+00:00Z,25.173967213609675,121.44778746948326,0
24,2025-09-26T08:39:03+00:00Z,25.16702423614329,121.44772849787292,0
25,2025-09-26T08:39:03+00:00Z,25.179191064968556,121.44472018504538,1
26,2025-09-26T08:39:03+00:00Z,25.172905133717606,121.4473071779345,0
27,2025-09-26T08:39:03+00:00Z,25.173967213609675,121.44778746948326,0
28,2025-09-26T08:39:03+00:00Z,25.173666110862296,121.44752750747456,0
29,2025-09-26T08:39:03+00:00Z,25.17827306137527,121.44445025347713,1
30,2025-09-26T08:39:03+00:00Z,25.174749947684575,121.4503963662213,0
31,2025-09-26T08:39:03+00:00Z,25.181917505023836,121.44462822499126,1
32,2025-09-26T08:39:03+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:39:03+00:00Z,25.174749947684575,121.4503963662213,0
34,2025-09-26T08:39:03+00:00Z,25.17827306137527,121.44445025347713,1
35,2025-09-26T08:39:03+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:39:03+00:00Z,25.17827306137527,121.44445025347713,1
37,2025-09-26T08:39:03+00:00Z,25.17417737942214,121.43663657488086,2
38,2025-09-26T08:39:03+00:00Z,25.174982242853897,121.45030834092532,0
39,2025-09-26T08:39:03+00:00Z,25.1735361743223,121.44734832284419,0
40,2025-09-26T08:39:03+00:00Z,25.173666110862296,121.44752750747456,0
41,2025-09-26T08:39:03+00:00Z,25.174623136455658,121.44950594796285,0
42,2025-09-26T08:39:03+00:00Z,25.181917505023836,121.44462822499126,1
43,2025-09-26T08:39:03+00:00Z,25.171585092441564,121.45054927269379,0
44,2025-09-26T08:39:03+00:00Z,25.17827306137527,121.44445025347713,1
45,2025-09-26T08:39:03+00:00Z,25.179057230917174,121.43907880175816,2
46,2025-09-26T08:39:03+00:00Z,25.17536267041058,121.43719647765624,2
47,2025-09-26T08:39:03+00:00Z,25.179057230917174,121.43907880175816,2
48,2025-09-26T08:39:03+00:00Z,25.179708574671245,121.43854816065168,2
49,2025-09-26T08:39:03+00:00Z,25.174245255520272,121.44851742862716,0
0,2025-09-26T08:39:04+00:00Z,25.169675809365938,121.44731490403804,0
1,2025-09-26T08:39:04+00:00Z,25.173183661599534,121.44747999207345,0
3,2025-09-26T08:39:04+00:00Z,25.17325944639815,121.44747696829383,0
4,2025-09-26T08:39:04+00:00Z,25.17827306137527,121.44445025347713,1
5,2025-09-26T08:39:04+00:00Z,25.173889771389863,121.45056986315498,0
6,2025-09-26T08:39:04+00:00Z,25.17725751673619,121.4490612276086,0
7,2025-09-26T08:39:04+00:00Z,25.174201638140303,121.4357308944044,2
8,2025-09-26T08:39:04+00:00Z,25.174749947684575,121.4503963662213,0
9,2025-09-26T08:39:04+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:39:04+00:00Z,25.17991635051162,121.43854496237633,2
11,2025-09-26T08:39:04+00:00Z,25.179057230917174,121.43907880175816,2
12,2025-09-26T08:39:04+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:39:04+00:00Z,25.172605361695698,121.45039080294393,0
14,2025-09-26T08:39:04+00:00Z,25.180086153248652,121.43863762707547,2
15,2025-09-26T08:39:04+00:00Z,25.18416563224039,121.43411075615373,2
16,2025-09-26T08:39:04+00:00Z,25.16852079442944,121.44733936583151,0
17,2025-09-26T08:39:04+00:00Z,25.17324681559838,121.44747747225709,0
18,2025-09-26T08:39:04+00:00Z,25.174169734794432,121.4483191381422,0
19,2025-09-26T08:39:04+00:00Z,25.177953052797832,121.44917078114796,0
20,2025-09-26T08:39:04+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:39:04+00:00Z,25.17725751673619,121.4490612276086,0
22,2025-09-26T08:39:04+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:39:04+00:00Z,25.173972093153225,121.44780028158921,0
24,2025-09-26T08:39:04+00:00Z,25.167035551886176,121.44772231106444,0
25,2025-09-26T08:39:04+00:00Z,25.179178575966457,121.44471805071508,1
26,2025-09-26T08:39:04+00:00Z,25.17291677079734,121.44731259770501,0
27,2025-09-26T08:39:04+00:00Z,25.173972093153225,121.44780028158921,0
28,2025-09-26T08:39:04+00:00Z,25.173670093034755,121.44754068896947,0
29,2025-09-26T08:39:04+00:00Z,25.17827306137527,121.44445025347713,1
30,2025-09-26T08:39:04+00:00Z,25.174749947684575,121.4503963662213,0
31,2025-09-26T08:39:04+00:00Z,25.181904955861143,121.44462987915647,1
32,2025-09-26T08:39:04+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:39:04+00:00Z,25.174749947684575,121.4503963662213,0
34,2025-09-26T08:39:04+00:00Z,25.17827306137527,121.44445025347713,1
35,2025-09-26T08:39:04+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:39:04+00:00Z,25.17827306137527,121.44445025347713,1
37,2025-09-26T08:39:04+00:00Z,25.174186800487604,121.43664583366143,2
38,2025-09-26T08:39:04+00:00Z,25.174970527710972,121.45031355374381,0
39,2025-09-26T08:39:04+00:00Z,25.17353954918676,121.44736170741302,0
40,2025-09-26T08:39:04+00:00Z,25.173670093034755,121.44754068896947,0
41,2025-09-26T08:39:04+00:00Z,25.1746278,121.4495181,0
42,2025-09-26T08:39:04+00:00Z,25.181904955861143,121.44462987915647,1
43,2025-09-26T08:39:04+00:00Z,25.171591824515158,121.45053751814275,0
44,2025-09-26T08:39:04+00:00Z,25.17827306137527,121.44445025347713,1
45,2025-09-26T08:39:04+00:00Z,25.179057230917174,121.43907880175816,2
46,2025-09-26T08:39:04+00:00Z,25.17537449001102,121.43720139755858,2
47,2025-09-26T08:39:04+00:00Z,25.179057230917174,121.43907880175816,2
48,2025-09-26T08:39:04+00:00Z,25.17970110900515,121.43855936823314,2
49,2025-09-26T08:39:04+00:00Z,25.174250140693697,121.44853023816954,0
0,2025-09-26T08:39:05+00:00Z,25.16968694582125,121.4473214720507,0
1,2025-09-26T08:39:05+00:00Z,25.173196292399304,121.44747948811018,0
3,2025-09-26T08:39:05+00:00Z,25.173272077197915,121.44747646433055,0
4,2025-09-26T08:39:05+00:00Z,25.17827306137527,121.44445025347713,1
5,2025-09-26T08:39:05+00:00Z,25.173893391689596,121.45058317008011,0
6,2025-09-26T08:39:05+00:00Z,25.17724602231492,121.44906700347812,0
7,2025-09-26T08:39:05+00:00Z,25.174196078068775,121.43574336726611,2
8,2025-09-26T08:39:05+00:00Z,25.174749947684575,121.4503963662213,0
9,2025-09-26T08:39:05+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:39:05+00:00Z,25.17990503032915,121.43853878472972,2
11,2025-09-26T08:39:05+00:00Z,25.179057230917174,121.43907880175816,2
12,2025-09-26T08:39:05+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:39:05+00:00Z,25.172615692543545,121.4503988044159,0
14,2025-09-26T08:39:05+00:00Z,25.180074833066183,121.43863144942885,2
15,2025-09-26T08:39:05+00:00Z,25.18416114608374,121.4341237418268,2
16,2025-09-26T08:39:05+00:00Z,25.16852764350101,121.4473276934701,0
17,2025-09-26T08:39:05+00:00Z,25.17325944639815,121.44747696829383,0
18,2025-09-26T08:39:05+00:00Z,25.174174613059243,121.44833195085626,0
19,2025-09-26T08:39:05+00:00Z,25.17794306178594,121.44916227415665,0
20,2025-09-26T08:39:05+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:39:05+00:00Z,25.17724602231492,121.44906700347812,0
22,2025-09-26T08:39:05+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:39:05+00:00Z,25.17397697269677,121.44781309369515,0
24,2025-09-26T08:39:05+00:00Z,25.167046867629065,121.44771612425598,0
25,2025-09-26T08:39:05+00:00Z,25.17916608696436,121.44471591638477,1
26,2025-09-26T08:39:05+00:00Z,25.172928407877073,121.44731801747551,0
27,2025-09-26T08:39:05+00:00Z,25.17397697269677,121.44781309369515,0
28,2025-09-26T08:39:05+00:00Z,25.173674075207213,121.44755387046439,0
29,2025-09-26T08:39:05+00:00Z,25.17827306137527,121.44445025347713,1
30,2025-09-26T08:39:05+00:00Z,25.174749947684575,121.4503963662213,0
31,2025-09-26T08:39:05+00:00Z,25.18189240669845,121.44463153332168,1
32,2025-09-26T08:39:05+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:39:05+00:00Z,25.174749947684575,121.4503963662213,0
34,2025-09-26T08:39:05+00:00Z,25.17827306137527,121.44445025347713,1
35,2025-09-26T08:39:05+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:39:05+00:00Z,25.17827306137527,121.44445025347713,1
37,2025-09-26T08:39:05+00:00Z,25.174196221553068,121.436655092442,2
38,2025-09-26T08:39:05+00:00Z,25.17495881256805,121.45031876656232,0
39,2025-09-26T08:39:05+00:00Z,25.1735428,121.4473746,0
40,2025-09-26T08:39:05+00:00Z,25.173674075207213,121.44755387046439,0
41,2025-09-26T08:39:05+00:00Z,25.174632540183307,121.44953097519286,0
42,2025-09-26T08:39:05+00:00Z,25.18189240669845,121.44463153332168,1
43,2025-09-26T08:39:05+00:00Z,25.171598556588755,121.45052576359171,0
44,2025-09-26T08:39:05+00:00Z,25.17827306137527,121.44445025347713,1
45,2025-09-26T08:39:05+00:00Z,25.179057230917174,121.43907880175816,2
46,2025-09-26T08:39:05+00:00Z,25.175386309611458,121.43720631746093,2
47,2025-09-26T08:39:05+00:00Z,25.179057230917174,121.43907880175816,2
48,2025-09-26T08:39:05+00:00Z,25.179693643339057,121.43857057581461,2
49,2025-09-26T08:39:05+00:00Z,25.174255025867122,121.44854304771192,0
0,2025-09-26T08:39:06+00:00Z,25.169698082276565,121.44732804006338,0
1,2025-09-26T08:39:06+00:00Z,25.173208923199073,121.44747898414691,0
3,2025-09-26T08:39:06+00:00Z,25.173284707997684,121.44747596036729,0
4,2025-09-26T08:39:06+00:00Z,25.17827306137527,121.44445025347713,1
5,2025-09-26T08:39:06+00:00Z,25.173897011989332,121.45059647700523,0
6,2025-09-26T08:39:06+00:00Z,25.177234527893653,121.44907277934766,0
7,2025-09-26T08:39:06+00:00Z,25.17419051799725,121.43575584012781,2
8,2025-09-26T08:39:06+00:00Z,25.174749947684575,121.4503963662213,0
9,2025-09-26T08:39:06+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:39:06+00:00Z,25.17989371014668,121.4385326070831,2
11,2025-09-26T08:39:06+00:00Z,25.179057230917174,121.43907880175816,2
12,2025-09-26T08:39:06+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:39:06+00:00Z,25.172626023391395,121.45040680588787,0
14,2025-09-26T08:39:06+00:00Z,25.180063512883713,121.43862527178224,2
15,2025-09-26T08:39:06+00:00Z,25.184156659927087,121.43413672749988,2
16,2025-09-26T08:39:06+00:00Z,25.168534492572586,121.44731602110869,0
17,2025-09-26T08:39:06+00:00Z,25.173272077197915,121.44747646433055,0
18,2025-09-26T08:39:06+00:00Z,25.174179491324054,121.44834476357033,0
19,2025-09-26T08:39:06+00:00Z,25.17793307077405,121.44915376716536,0
20,2025-09-26T08:39:06+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:39:06+00:00Z,25.177234527893653,121.44907277934766,0
22,2025-09-26T08:39:06+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:39:06+00:00Z,25.17398185224032,121.4478259058011,0
24,2025-09-26T08:39:06+00:00Z,25.16705818337195,121.4477099374475,0
25,2025-09-26T08:39:06+00:00Z,25.179153597962266,121.44471378205446,1
26,2025-09-26T08:39:06+00:00Z,25.172940044956807,121.44732343724601,0
27,2025-09-26T08:39:06+00:00Z,25.17398185224032,121.4478259058011,0
28,2025-09-26T08:39:06+00:00Z,25.1736778,121.4475662,0
29,2025-09-26T08:39:06+00:00Z,25.17827306137527,121.44445025347713,1
30,2025-09-26T08:39:06+00:00Z,25.174749947684575,121.4503963662213,0
31,2025-09-26T08:39:06+00:00Z,25.181879857535755,121.44463318748689,1
32,2025-09-26T08:39:06+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:39:06+00:00Z,25.174749947684575,121.4503963662213,0
34,2025-09-26T08:39:06+00:00Z,25.17827306137527,121.44445025347713,1
35,2025-09-26T08:39:06+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:39:06+00:00Z,25.17827306137527,121.44445025347713,1
37,2025-09-26T08:39:06+00:00Z,25.17420564261853,121.43666435122256,2
38,2025-09-26T08:39:06+00:00Z,25.17494709742513,121.45032397938083,0
39,2025-09-26T08:39:06+00:00Z,25.17354415499857,121.44738840880566,0
40,2025-09-26T08:39:06+00:00Z,25.1736778,121.4475662,0
41,2025-09-26T08:39:06+00:00Z,25.174637280366614,121.44954385038571,0
42,2025-09-26T08:39:06+00:00Z,25.181879857535755,121.44463318748689,1
43,2025-09-26T08:39:06+00:00Z,25.17160528866235,121.45051400904069,0
44,2025-09-26T08:39:06+00:00Z,25.17827306137527,121.44445025347713,1
45,2025-09-26T08:39:06+00:00Z,25.179057230917174,121.43907880175816,2
46,2025-09-26T08:39:06+00:00Z,25.1753981292119,121.43721123736327,2
47,2025-09-26T08:39:06+00:00Z,25.179057230917174,121.43907880175816,2
48,2025-09-26T08:39:06+00:00Z,25.179686177672963,121.43858178339606,2
49,2025-09-26T08:39:06+00:00Z,25.174259911040547,121.4485558572543,0
0,2025-09-26T08:39:07+00:00Z,25.169709218731875,121.44733460807606,0
1,2025-09-26T08:39:07+00:00Z,25.17322155399884,121.44747848018363,0
3,2025-09-26T08:39:07+00:00Z,25.173297338797454,121.447475456404,0
4,2025-09-26T08:39:07+00:00Z,25.17827306137527,121.44445025347713,1
5,2025-09-26T08:39:07+00:00Z,25.173900632289065,121.45060978393037,0
6,2025-09-26T08:39:07+00:00Z,25.17722303347238,121.44907855521718,0
7,2025-09-26T08:39:07+00:00Z,25.17418495792572,121.43576831298952,2
8,2025-09-26T08:39:07+00:00Z,25.174749947684575,121.4503963662213,0
9,2025-09-26T08:39:07+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:39:07+00:00Z,25.17988238996421,121.4385264294365,2
11,2025-09-26T08:39:07+00:00Z,25.179057230917174,121.43907880175816,2
12,2025-09-26T08:39:07+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:39:07+00:00Z,25.17263635423924,121.45041480735982,0
14,2025-09-26T08:39:07+00:00Z,25.180052192701243,121.43861909413563,2
15,2025-09-26T08:39:07+00:00Z,25.18415217377044,121.43414971317294,2
16,2025-09-26T08:39:07+00:00Z,25.16854134164416,121.44730434874727,0
17,2025-09-26T08:39:07+00:00Z,25.173284707997684,121.44747596036729,0
18,2025-09-26T08:39:07+00:00Z,25.174184369588865,121.4483575762844,0
19,2025-09-26T08:39:07+00:00Z,25.177923079762156,121.44914526017406,0
20,2025-09-26T08:39:07+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:39:07+00:00Z,25.17722303347238,121.44907855521718,0
22,2025-09-26T08:39:07+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:39:07+00:00Z,25.173986731783867,121.44783871790705,0
24,2025-09-26T08:39:07+00:00Z,25.167069499114834,121.44770375063902,0
25,2025-09-26T08:39:07+00:00Z,25.17914110896017,121.44471164772416,1
26,2025-09-26T08:39:07+00:00Z,25.172951682036544,121.44732885701652,0
27,2025-09-26T08:39:07+00:00Z,25.173986731783867,121.44783871790705,0
28,2025-09-26T08:39:07+00:00Z,25.17368970828844,121.44756154561699,0
29,2025-09-26T08:39:07+00:00Z,25.17827306137527,121.44445025347713,1
30,2025-09-26T08:39:07+00:00Z,25.174749947684575,121.4503963662213,0
31,2025-09-26T08:39:07+00:00Z,25.18186730837306,121.4446348416521,1
32,2025-09-26T08:39:07+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:39:07+00:00Z,25.174749947684575,121.4503963662213,0
34,2025-09-26T08:39:07+00:00Z,25.17827306137527,121.44445025347713,1
35,2025-09-26T08:39:07+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:39:07+00:00Z,25.17827306137527,121.44445025347713,1
37,2025-09-26T08:39:07+00:00Z,25.174215063683995,121.43667361000313,2
38,2025-09-26T08:39:07+00:00Z,25.174935382282207,121.45032919219933,0
39,2025-09-26T08:39:07+00:00Z,25.173545509997144,121.44740221761134,0
40,2025-09-26T08:39:07+00:00Z,25.17368970828844,121.44756154561699,0
41,2025-09-26T08:39:07+00:00Z,25.174642020549918,121.44955672557856,0
42,2025-09-26T08:39:07+00:00Z,25.18186730837306,121.4446348416521,1
43,2025-09-26T08:39:07+00:00Z,25.171612020735942,121.45050225448965,0
44,2025-09-26T08:39:07+00:00Z,25.17827306137527,121.44445025347713,1
45,2025-09-26T08:39:07+00:00Z,25.179057230917174,121.43907880175816,2
46,2025-09-26T08:39:07+00:00Z,25.17540994881234,121.43721615726561,2
47,2025-09-26T08:39:07+00:00Z,25.179057230917174,121.43907880175816,2
48,2025-09-26T08:39:07+00:00Z,25.1796861,121.4385819,2
49,2025-09-26T08:39:07+00:00Z,25.174264796213972,121.44856866679669,0
0,2025-09-26T08:39:08+00:00Z,25.169720355187188,121.44734117608874,0
1,2025-09-26T08:39:08+00:00Z,25.17323418479861,121.44747797622037,0
3,2025-09-26T08:39:08+00:00Z,25.17330996959722,121.44747495244074,0
4,2025-09-26T08:39:08+00:00Z,25.17827306137527,121.44445025347713,1
5,2025-09-26T08:39:08+00:00Z,25.173904252588798,121.4506230908555,0
6,2025-09-26T08:39:08+00:00Z,25.17721153905111,121.44908433108671,0
7,2025-09-26T08:39:08+00:00Z,25.174179397854196,121.43578078585124,2
8,2025-09-26T08:39:08+00:00Z,25.174749947684575,121.4503963662213,0
9,2025-09-26T08:39:08+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:39:08+00:00Z,25.179871069781743,121.43852025178988,2
11,2025-09-26T08:39:08+00:00Z,25.179057230917174,121.43907880175816,2
12,2025-09-26T08:39:08+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:39:08+00:00Z,25.172646685087088,121.45042280883179,0
14,2025-09-26T08:39:08+00:00Z,25.180040872518774,121.43861291648902,2
15,2025-09-26T08:39:08+00:00Z,25.184149,121.4341589,2
16,2025-09-26T08:39:08+00:00Z,25.168548190715732,121.44729267638586,0
17,2025-09-26T08:39:08+00:00Z,25.173297338797454,121.447475456404,0
18,2025-09-26T08:39:08+00:00Z,25.174189247853676,121.44837038899846,0
19,2025-09-26T08:39:08+00:00Z,25.177913088750262,121.44913675318276,0
20,2025-09-26T08:39:08+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:39:08+00:00Z,25.17721153905111,121.44908433108671,0
22,2025-09-26T08:39:08+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:39:08+00:00Z,25.173991611327416,121.447851530013,0
24,2025-09-26T08:39:08+00:00Z,25.1670802,121.4476979,0
25,2025-09-26T08:39:08+00:00Z,25.17912861995807,121.44470951339385,1
26,2025-09-26T08:39:08+00:00Z,25.172963319116278,121.44733427678702,0
27,2025-09-26T08:39:08+00:00Z,25.173991611327416,121.447851530013,0
28,2025-09-26T08:39:08+00:00Z,25.173701616576878,121.44755689123399,0
29,2025-09-26T08:39:08+00:00Z,25.17827306137527,121.44445025347713,1
30,2025-09-26T08:39:08+00:00Z,25.174749947684575,121.4503963662213,0
31,2025-09-26T08:39:08+00:00Z,25.181854759210367,121.4446364958173,1
32,2025-09-26T08:39:08+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:39:08+00:00Z,25.174749947684575,121.4503963662213,0
34,2025-09-26T08:39:08+00:00Z,25.17827306137527,121.44445025347713,1
35,2025-09-26T08:39:08+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:39:08+00:00Z,25.17827306137527,121.44445025347713,1
37,2025-09-26T08:39:08+00:00Z,25.17422448474946,121.43668286878369,2
38,2025-09-26T08:39:08+00:00Z,25.1749266,121.4503331,0
39,2025-09-26T08:39:08+00:00Z,25.173546864995714,121.447416026417,0
40,2025-09-26T08:39:08+00:00Z,25.173701616576878,121.44755689123399,0
41,2025-09-26T08:39:08+00:00Z,25.174646760733225,121.44956960077141,0
42,2025-09-26T08:39:08+00:00Z,25.181854759210367,121.4446364958173,1
43,2025-09-26T08:39:08+00:00Z,25.171618752809536,121.45049049993861,0
44,2025-09-26T08:39:08+00:00Z,25.17827306137527,121.44445025347713,1
45,2025-09-26T08:39:08+00:00Z,25.179057230917174,121.43907880175816,2
46,2025-09-26T08:39:08+00:00Z,25.175421768412782,121.43722107716796,2
47,2025-09-26T08:39:08+00:00Z,25.179057230917174,121.43907880175816,2
48,2025-09-26T08:39:08+00:00Z,25.179676242460836,121.43859059313729,2
49,2025-09-26T08:39:08+00:00Z,25.174269681387397,121.44858147633907,0
0,2025-09-26T08:39:09+00:00Z,25.1697314916425,121.44734774410142,0
1,2025-09-26T08:39:09+00:00Z,25.17324681559838,121.44747747225709,0
3,2025-09-26T08:39:09+00:00Z,25.17332260039699,121.44747444847746,0
4,2025-09-26T08:39:09+00:00Z,25.17827306137527,121.44445025347713,1
5,2025-09-26T08:39:09+00:00Z,25.17390787288853,121.45063639778063,0
6,2025-09-26T08:39:09+00:00Z,25.177200044629842,121.44909010695625,0
7,2025-09-26T08:39:09+00:00Z,25.174173837782668,121.43579325871293,2
8,2025-09-26T08:39:09+00:00Z,25.174749947684575,121.4503963662213,0
9,2025-09-26T08:39:09+00:00Z,25.174749947684575,121.4503963662213,0
10,2025-09-26T08:39:09+00:00Z,25.179859749599274,121.43851407414328,2
11,2025-09-26T08:39:09+00:00Z,25.179057230917174,121.43907880175816,2
12,2025-09-26T08:39:09+00:00Z,25.174749947684575,121.4503963662213,0
13,2025-09-26T08:39:09+00:00Z,25.172657015934938,121.45043081030376,0
14,2025-09-26T08:39:09+00:00Z,25.180029552336308,121.43860673884242,2
15,2025-09-26T08:39:09+00:00Z,25.18414451590504,121.43417188652349,2
16,2025-09-26T08:39:09+00:00Z,25.168555039787307,121.44728100402445,0
17,2025-09-26T08:39:09+00:00Z,25.17330996959722,121.44747495244074,0
18,2025-09-26T08:39:09+00:00Z,25.174194126118486,121.44838320171253,0
19,2025-09-26T08:39:09+00:00Z,25.17790309773837,121.44912824619146,0
20,2025-09-26T08:39:09+00:00Z,25.17827306137527,121.44445025347713,1
21,2025-09-26T08:39:09+00:00Z,25.177200044629842,121.44909010695625,0
22,2025-09-26T08:39:09+00:00Z,25.17827306137527,121.44445025347713,1
23,2025-09-26T08:39:09+00:00Z,25.173996490870966,121.44786434211893,0
24,2025-09-26T08:39:09+00:00Z,25.16709105393514,121.44769078394042,0
25,2025-09-26T08:39:09+00:00Z,25.179116130955975,121.44470737906354,1
26,2025-09-26T08:39:09+00:00Z,25.17297495619601,121.44733969655752,0
27,2025-09-26T08:39:09+00:00Z,25.173996490870966,121.44786434211893,0
28,2025-09-26T08:39:09+00:00Z,25.173713524865317,121.44755223685098,0
29,2025-09-26T08:39:09+00:00Z,25.17827306137527,121.44445025347713,1
30,2025-09-26T08:39:09+00:00Z,25.174749947684575,121.4503963662213,0
31,2025-09-26T08:39:09+00:00Z,25.181842210047677,121.44463814998251,1
32,2025-09-26T08:39:09+00:00Z,25.174749947684575,121.4503963662213,0
33,2025-09-26T08:39:09+00:00Z,25.174749947684575,121.4503963662213,0
34,2025-09-26T08:39:09+00:00Z,25.17827306137527,121.44445025347713,1
35,2025-09-26T08:39:09+00:00Z,25.174749947684575,121.4503963662213,0
36,2025-09-26T08:39:09+00:00Z,25.17827306137527,121.44445025347713,1
37,2025-09-26T08:39:09+00:00Z,25.174233905814923,121.43669212756426,2
38,2025-09-26T08:39:09+00:00Z,25.174921775734525,121.4503202625478,0
39,2025-09-26T08:39:09+00:00Z,25.173548219994288,121.44742983522268,0
40,2025-09-26T08:39:09+00:00Z,25.173713524865317,121.44755223685098,0
41,2025-09-26T08:39:09+00:00Z,25.174651500916532,121.44958247596426,0
42,2025-09-26T08:39:09+00:00Z,25.181842210047677,121.44463814998251,1
43,2025-09-26T08:39:09+00:00Z,25.17162548488313,121.45047874538758,0
44,2025-09-26T08:39:09+00:00Z,25.17827306137527,121.44445025347713,1
45,2025-09-26T08:39:09+00:00Z,25.179057230917174,121.43907880175816,2
46,2025-09-26T08:39:09+00:00Z,25.17543358801322,121.4372259970703,2
47,2025-09-26T08:39:09+00:00Z,25.179057230917174,121.43907880175816,2
48,2025-09-26T08:39:09+00:00Z,25.17966638492167,121.43859928627458,2
49,2025-09-26T08:39:09+00:00Z,25.17427456656082,121.44859428588146,0
0,2025-09-26T08:39:10+00:00Z,25.169742628097815,121.4473543121141,0
1,2025-09-26T08:39:10+00:00Z,25.17325944639815,121.44747696829383,0
3,2025-09-26T08:39:10+00:00Z,25.17333523119676,121.44747394451419,0
4,2025-09-26T08:39:10+00:00Z,25.17827306137527,121.44445025347713,1
5,2025-09-26T08:39:10+00:00Z,25.173911493188264,121.45064970470577,0
